raceId,circuitType_RACE,circuitType_ROAD,circuitType_STREET,Bgap_mean,Bgap_median,Bgap_std,Bgap_var,First_ten_gap,Bgap_average
421,True,False,False,478.6,388.0,367.5785630310886,135113.99999999997,3793.0,478.6
422,True,False,False,338.28,263.0,307.97422229790595,94848.1216,3502.0,338.28
423,True,False,False,376.44,248.0,475.6386090300072,226232.08640000003,2488.0,376.44
424,False,False,True,228.2,170.5,186.8062097468925,34896.56,2233.0,228.2
425,True,False,False,475.52,187.0,598.4806175641781,358179.0496,1978.0,475.52
426,False,False,True,721.5833333333334,215.5,1829.779515785683,3348093.0763888885,3295.0,721.5833333333334
427,False,False,True,415.24,257.0,411.32870359361016,169191.30240000002,3239.0,415.24
428,True,False,False,297.61538461538464,185.5,396.2992339637268,157053.0828402367,1348.0,297.61538461538464
429,True,False,False,436.84615384615387,181.5,600.3991423857257,360479.13017751486,3343.0,436.84615384615387
430,True,False,False,574.8461538461538,326.5,1036.4617582580463,1074252.9763313606,2295.0,574.8461538461538
431,True,False,False,443.61538461538464,208.5,588.6121275393418,346464.2366863905,2951.0,443.61538461538464
432,True,False,False,504.04,302.0,670.1200179072403,449060.8384,2368.0,504.04
433,True,False,False,474.8888888888889,332.0,651.9827499043511,425081.5061728396,2033.0,474.8888888888889
434,True,False,False,377.3333333333333,137.0,565.3916374546972,319667.7037037037,2984.0,377.3333333333333
435,True,False,False,399.2916666666667,235.5,517.0801420127144,267371.8732638889,2352.0,399.2916666666667
436,False,False,True,338.65384615384613,197.5,418.003215142925,174726.68786982246,3317.0,338.65384615384613
437,True,False,False,622.1818181818181,403.0,652.546037133406,425816.33057851245,4348.0,622.1818181818181
438,True,False,False,704.8,345.0,1402.791787828828,1967824.8,3061.0,704.8
439,True,False,False,771.5384615384615,464.0,985.658554968326,971522.7869822488,3755.0,771.5384615384615
440,False,False,True,359.5,183.5,376.4843954269553,141740.5,3724.0,359.5
441,False,False,True,553.0769230769231,306.5,705.9125530434904,498312.5325443788,4277.0,553.0769230769231
442,True,False,False,317.11538461538464,203.0,294.3812712117343,86660.33284023668,2346.0,317.11538461538464
443,True,False,False,445.08,310.0,472.1629312006609,222937.83360000004,2431.0,445.08
444,True,False,False,966.8076923076924,363.0,2395.6771488410723,5739269.0014792895,3286.0,966.8076923076924
445,True,False,False,372.4230769230769,176.0,390.8782195830035,152785.78254437872,3539.0,372.4230769230769
446,True,False,False,664.4615384615385,415.5,1010.1359097730452,1020374.5562130178,4315.0,664.4615384615385
447,True,False,False,398.3076923076923,238.0,456.0051255810761,207940.67455621305,3342.0,398.3076923076923
448,True,False,False,346.7307692307692,188.0,427.1518877484924,182458.7352071006,2863.0,346.7307692307692
449,True,False,False,327.7307692307692,165.5,352.34364319426606,124146.04289940828,3350.0,327.7307692307692
450,True,False,False,357.1923076923077,172.0,430.0504459882289,184943.38609467456,1758.0,357.1923076923077
451,True,False,False,391.1538461538461,364.5,316.7902354152316,100356.05325443788,3576.0,391.1538461538461
452,False,False,True,263.61538461538464,159.5,251.2931290075209,63148.236686390526,2323.0,263.61538461538464
453,True,False,False,292.88461538461536,222.0,291.25673672275894,84830.48668639053,3184.0,292.88461538461536
454,True,False,False,293.61538461538464,167.0,490.57564906507673,240664.4674556213,4372.0,293.61538461538464
455,False,False,True,250.2692307692308,131.0,353.74170908384855,125133.19674556216,4360.0,250.2692307692308
456,True,False,False,252.46153846153845,147.5,290.626277435635,84463.6331360947,4484.0,252.46153846153845
457,False,False,True,230.15384615384616,173.5,220.75215693827187,48731.51479289941,3287.0,230.15384615384616
458,False,False,True,231.42307692307693,202.0,213.44989919757663,45560.85946745564,3204.0,231.42307692307693
459,True,False,False,190.34615384615384,134.5,228.0858378073572,52023.14940828404,2907.0,190.34615384615384
460,True,False,False,207.46153846153845,142.0,233.66531469163505,54599.47928994084,2729.0,207.46153846153845
461,True,False,False,324.88461538461536,247.0,306.1917859174436,93753.4097633136,4915.0,324.88461538461536
462,True,False,False,191.5,140.0,152.70112840246014,23317.634615384617,2256.0,191.5
463,True,False,False,319.65384615384613,213.0,351.68932337720287,123685.3801775148,4207.0,319.65384615384613
464,True,False,False,242.92307692307693,146.5,215.6515927774604,46505.609467455615,3461.0,242.92307692307693
465,True,False,False,183.03846153846155,134.0,204.27611042395736,41728.72928994083,2192.0,183.03846153846155
466,True,False,False,150.3846153846154,106.0,179.71025331886045,32295.775147929,2380.0,150.3846153846154
467,True,False,False,259.0769230769231,105.5,294.2611246282044,86589.60946745564,2646.0,259.0769230769231
468,False,False,True,176.92307692307693,95.5,293.56874742972155,86182.60946745565,2738.0,176.92307692307693
469,True,False,False,219.5,174.5,191.22062368655983,36565.32692307692,2324.0,219.5
470,True,False,False,197.19230769230768,140.5,272.4377161326927,74222.30917159763,3094.0,197.19230769230768
471,False,False,True,210.69230769230768,100.0,280.12631343608183,78470.75147928996,3207.0,210.69230769230768
472,True,False,False,152.1153846153846,104.5,181.94194486641928,33102.87130177515,2725.0,152.1153846153846
473,False,False,True,143.84615384615384,73.5,269.19290942594887,72464.8224852071,2384.0,143.84615384615384
474,False,False,True,156.30769230769232,140.0,143.42989958399383,20572.13609467455,2086.0,156.30769230769232
475,True,False,False,125.57692307692308,72.0,159.52192351786707,25447.244082840232,1833.0,125.57692307692308
476,True,False,False,155.73076923076923,136.0,128.2928014325367,16459.042899408287,1826.0,155.73076923076923
477,True,False,False,245.0,176.0,282.9267369152984,80047.53846153847,4588.0,245.0
478,True,False,False,154.1153846153846,131.5,141.36160041187253,19983.10207100592,2020.0,154.1153846153846
479,True,False,False,236.92307692307693,78.5,447.4471969772972,200208.99408284025,4997.0,236.92307692307693
480,True,False,False,214.34615384615384,105.0,277.26756617829983,76877.30325443788,3679.0,214.34615384615384
481,True,False,False,145.34615384615384,65.0,186.25085282359055,34689.380177514795,2406.0,145.34615384615384
482,True,False,False,169.84615384615384,101.5,186.3207929078837,34715.43786982249,2276.0,169.84615384615384
483,True,False,False,219.84615384615384,145.0,325.2759411174188,105804.43786982248,3478.0,219.84615384615384
484,False,False,True,143.30769230769232,82.0,171.39871851930272,29377.520710059165,2192.0,143.30769230769232
485,False,False,True,168.46153846153845,75.5,189.4904565831606,35906.63313609467,1463.0,168.46153846153845
486,True,False,False,146.53846153846155,112.5,138.04325709140005,19055.940828402367,2032.0,146.53846153846155
487,True,False,False,209.5,93.0,225.9777473728161,51065.94230769231,3462.0,209.5
488,False,False,True,161.30769230769232,69.5,193.8121154486338,37563.13609467456,2252.0,161.30769230769232
489,False,False,True,181.30769230769232,85.0,225.3072721061292,50763.36686390533,2261.0,181.30769230769232
490,True,False,False,165.07692307692307,154.0,149.43764407757376,22331.60946745561,1365.0,165.07692307692307
491,True,False,False,135.53846153846155,103.0,115.03084227526205,13232.094674556212,1416.0,135.53846153846155
492,True,False,False,170.12,119.0,159.71482586159618,25508.8256,1880.0,170.12
493,True,False,False,269.65384615384613,210.5,273.881212643462,75010.91863905326,4151.0,269.65384615384613
494,True,False,False,161.80769230769232,119.5,176.1293273161185,31021.5399408284,1756.0,161.80769230769232
495,True,False,False,218.84615384615384,141.5,210.34197289682865,44243.745562130185,3103.0,218.84615384615384
496,True,False,False,207.84615384615384,171.0,189.70801295020408,35989.130177514795,3023.0,207.84615384615384
497,True,False,False,166.32,120.0,174.4870700080668,30445.737600000008,2116.0,166.32
498,True,False,False,190.96,107.0,186.03020829962,34607.2384,2223.0,190.96
499,True,False,False,264.2,224.0,285.6350118595408,81587.36,3903.0,264.2
500,False,False,True,177.8846153846154,132.5,160.76555479787163,25845.563609467463,2156.0,177.8846153846154
501,False,False,True,215.69230769230768,137.0,259.09008965264,67127.67455621302,3457.0,215.69230769230768
502,True,False,False,188.0,98.0,212.62082537845484,45207.61538461538,2490.0,188.0
503,True,False,False,243.96,152.0,248.75746903359507,61880.27840000001,3614.0,243.96
504,False,False,True,172.5,129.5,187.7183344186792,35238.17307692308,2420.0,172.5
505,False,False,True,177.80769230769232,121.5,160.69321445411947,25822.309171597637,2027.0,177.80769230769232
506,True,False,False,172.3846153846154,93.5,201.51409130401487,40607.928994082846,1757.0,172.3846153846154
507,True,False,False,181.07692307692307,64.5,218.4217731956161,47708.07100591716,2461.0,181.07692307692307
508,True,False,False,202.03846153846155,141.0,196.09524388560837,38453.34467455621,3130.0,202.03846153846155
509,True,False,False,241.42307692307693,119.5,356.6808714843568,127221.24408284025,3911.0,241.42307692307693
510,True,False,False,238.0,80.5,305.87516307247864,93559.6153846154,3829.0,238.0
511,True,False,False,232.15384615384616,133.5,253.2505132970259,64135.822485207085,3488.0,232.15384615384616
512,True,False,False,203.92307692307693,185.5,159.84293326140343,25549.76331360947,2180.0,203.92307692307693
513,True,False,False,181.2692307692308,116.0,160.09265530942906,25629.658284023662,2577.0,181.2692307692308
514,True,False,False,184.69230769230768,143.0,187.4508693027772,35137.82840236687,1925.0,184.69230769230768
515,True,False,False,219.30769230769232,121.5,360.1570991868334,129713.13609467456,3914.0,219.30769230769232
516,False,False,True,163.1153846153846,82.5,174.38404278688526,30409.794378698225,2318.0,163.1153846153846
517,True,False,False,192.3846153846154,109.5,190.0326038671901,36112.39053254439,3058.0,192.3846153846154
518,True,False,False,183.69230769230768,83.5,294.17691814892214,86540.05917159763,3071.0,183.69230769230768
519,True,False,False,190.2692307692308,92.0,287.15896933343225,82460.27366863907,3335.0,190.2692307692308
520,True,False,False,215.23076923076923,135.0,245.68449243386365,60360.869822485205,3403.0,215.23076923076923
521,True,False,False,208.7692307692308,158.5,215.3853983502252,46390.869822485205,3201.0,208.7692307692308
522,False,False,True,209.6153846153846,137.5,213.72971373336085,45680.39053254438,3152.0,209.6153846153846
523,False,False,True,142.07692307692307,59.5,237.46852796770335,56391.30177514792,2585.0,142.07692307692307
524,True,False,False,186.03846153846155,118.0,199.53686391033511,39814.9600591716,3074.0,186.03846153846155
525,True,False,False,285.11538461538464,117.0,424.61288495641054,180296.1020710059,4992.0,285.11538461538464
526,True,False,False,261.65384615384613,171.5,295.1104020672332,87090.149408284,4397.0,261.65384615384613
527,True,False,False,212.0,143.5,225.67352184414204,50928.53846153846,3289.0,212.0
528,True,False,False,339.9230769230769,187.5,442.2987089388732,195628.1479289941,4482.0,339.9230769230769
529,True,False,False,163.15384615384616,103.0,201.05351226203285,40422.5147928994,2433.0,163.15384615384616
530,True,False,False,214.3846153846154,99.0,235.79783990057064,55600.62130177514,3843.0,214.3846153846154
531,True,False,False,382.4230769230769,118.5,666.2990881369049,443954.4748520709,5068.0,382.4230769230769
532,False,False,True,197.30769230769232,129.0,219.5615857585939,48207.28994082839,3131.0,197.30769230769232
533,True,False,False,347.7307692307692,151.5,593.0257198788851,351679.5044378698,3254.0,347.7307692307692
534,True,False,False,224.88,126.0,271.44506921290724,73682.4256,3430.0,224.88
535,True,False,False,198.36,99.0,278.84402521840053,77753.99039999998,2524.0,198.36
536,True,False,False,221.28,94.0,354.4801850597576,125656.2016,2823.0,221.28
537,True,False,False,263.6,125.0,327.6036629831846,107324.16,4661.0,263.6
538,False,False,True,241.0,179.0,250.8711222919051,62936.32,2689.0,241.0
539,False,False,True,214.8,122.0,273.23220893591593,74655.84000000001,3110.0,214.8
540,True,False,False,218.96,79.0,372.6129874279746,138840.43839999998,2808.0,218.96
541,True,False,False,289.32,102.0,391.0030915478802,152883.41760000002,4071.0,289.32
542,True,False,False,208.3846153846154,104.0,229.81364974576127,52814.31360946746,2556.0,208.3846153846154
543,True,False,False,308.61538461538464,197.0,343.9524874302662,118303.31360946744,3062.0,308.61538461538464
544,True,False,False,335.76,279.0,265.1463414795686,70302.5824,3568.0,335.76
545,True,False,False,197.8846153846154,129.5,173.99366189231787,30273.79437869823,2739.0,197.8846153846154
546,True,False,False,240.19230769230768,186.0,205.55703292999303,42253.69378698225,3083.0,240.19230769230768
547,True,False,False,277.4166666666667,177.5,355.2443896656059,126198.57638888888,2137.0,277.4166666666667
548,False,False,True,350.9166666666667,104.0,578.5571793022901,334728.40972222225,2708.0,350.9166666666667
549,True,False,False,200.92307692307693,92.0,254.6013358894379,64821.84023668639,2232.0,200.92307692307693
550,True,False,False,236.07692307692307,112.5,340.7338147944502,116099.53254437869,2336.0,236.07692307692307
551,True,False,False,223.8,182.0,199.462277135302,39785.2,1799.0,223.8
552,False,False,True,476.0,276.0,787.1811523827705,619654.1666666666,3054.0,476.0
553,True,False,False,336.5,188.0,415.9184692664213,172988.17307692306,2061.0,336.5
554,False,False,True,256.15384615384613,116.0,334.27035261753804,111736.66863905324,1799.0,256.15384615384613
555,True,False,False,213.34615384615384,109.5,383.1168673181444,146778.53402366865,1548.0,213.34615384615384
556,True,False,False,221.6153846153846,110.5,295.1912127266087,87137.85207100592,1881.0,221.6153846153846
557,True,False,False,216.23076923076923,188.0,191.90087739654064,36825.94674556213,2329.0,216.23076923076923
558,True,False,False,228.19230769230768,91.5,346.9429147492056,120369.38609467454,2694.0,228.19230769230768
559,True,False,False,489.3076923076923,292.5,539.3426033487269,290890.4437869822,2163.0,489.3076923076923
560,True,False,False,183.65384615384616,81.5,254.95881150125047,65003.99556213017,1774.0,183.65384615384616
561,True,False,False,193.8846153846154,136.0,168.85344736306254,28511.486686390534,1392.0,193.8846153846154
562,True,False,False,200.53846153846155,103.5,233.35137433776868,54452.863905325445,1395.0,200.53846153846155
563,True,False,False,299.8076923076923,118.5,608.5138276180475,370289.0784023669,1324.0,299.8076923076923
564,False,False,True,244.23076923076923,119.0,382.9615674322653,146659.5621301775,1783.0,244.23076923076923
565,True,False,False,321.0,280.0,380.7327671740377,144957.44,1833.0,321.0
566,True,False,False,562.28,431.0,549.239366396838,301663.8816,2873.0,562.28
567,True,False,False,359.61538461538464,279.0,326.47253117141025,106584.31360946744,2277.0,359.61538461538464
568,True,False,False,323.52,184.0,294.5184707280682,86741.12959999999,2475.0,323.52
569,False,False,True,399.5833333333333,277.0,430.239847514022,185106.3263888889,2981.0,399.5833333333333
570,False,False,True,305.0416666666667,159.0,312.2159347800101,97478.78993055556,1980.0,305.0416666666667
571,True,False,False,318.3333333333333,227.5,301.4558655738662,90875.63888888888,2330.0,318.3333333333333
572,True,False,False,1011.4166666666666,337.5,2402.35661931964,5771317.326388889,2329.0,1011.4166666666666
573,True,False,False,426.6666666666667,155.5,631.2492684264188,398475.6388888889,1971.0,426.6666666666667
574,True,False,False,399.5,283.0,424.99196070827816,180618.16666666663,3431.0,399.5
575,True,False,False,631.0416666666666,310.5,800.5689892802632,640910.7065972221,3756.0,631.0416666666666
576,True,False,False,364.0,265.5,394.9011383763145,155946.9090909091,2079.0,364.0
577,True,False,False,509.6666666666667,237.0,1033.6176624952875,1068365.4722222222,2294.0,509.6666666666667
578,True,False,False,379.7916666666667,263.5,395.3963179695645,156338.2482638889,2171.0,379.7916666666667
579,True,False,False,308.0,173.0,377.1158089146268,142216.33333333334,1639.0,308.0
580,True,False,False,39331.17391304348,440.0,182291.50498169544,33230192788.491497,2358.0,39331.17391304348
581,False,False,True,295.1363636363636,224.5,236.80741992646975,56077.7541322314,1843.0,295.1363636363636
582,False,False,True,206.68421052631575,138.0,220.6934174087089,48705.584487534616,2461.0,206.68421052631575
583,True,False,False,267.15,116.0,434.3579485861862,188666.8275,1840.0,242.8636363636364
584,True,False,False,241.13636363636363,197.0,245.02491440195615,60037.20867768596,1712.0,241.13636363636363
585,True,False,False,233.95,115.0,259.1234213651865,67144.9475,2172.0,233.95
586,True,False,False,245.0952380952381,209.0,187.099643623367,35006.27664399093,1895.0,245.0952380952381
587,False,False,True,223.95238095238096,92.0,357.76228822401544,127993.85487528348,1607.0,223.95238095238096
588,True,False,False,248.55,136.0,263.5005645155244,69432.54750000002,2420.0,248.55
589,False,False,True,229.54545454545453,149.5,225.95066381699093,51053.70247933885,1273.0,229.54545454545453
590,True,False,False,218.52380952380952,180.0,281.5539564372831,79272.63038548752,1607.0,218.52380952380952
591,True,False,False,228.95,207.5,179.41863754916878,32191.047499999997,2311.0,228.95
592,True,False,False,296.7894736842105,172.0,263.7464051034367,69562.16620498613,1964.0,296.7894736842105
593,True,False,False,266.95,130.0,336.8574587269814,113472.94749999998,2307.0,266.95
594,True,False,False,329.2631578947368,221.0,287.1075063832477,82430.72022160664,2578.0,329.2631578947368
595,True,False,False,281.45,231.5,238.95344211791547,57098.74749999998,1990.0,281.45
596,True,False,False,264.1,143.5,287.503895625781,82658.48999999999,1994.0,264.1
597,True,False,False,342.2631578947368,287.0,330.291233866379,109092.29916897506,2691.0,342.2631578947368
598,False,False,True,314.42857142857144,225.0,383.5612040847087,147119.19727891157,3501.0,314.42857142857144
599,True,False,False,155.71428571428572,96.0,155.11229199922133,24059.823129251698,1171.0,155.71428571428572
600,True,False,False,204.3636363636364,174.5,189.7990673064892,36023.68595041322,2326.0,204.3636363636364
601,True,False,False,258.2857142857143,150.0,289.5005786419323,83810.58503401361,1774.0,258.2857142857143
602,False,False,True,139.72727272727272,140.5,111.1187660356668,12347.380165289256,1079.0,139.72727272727272
603,True,False,False,206.13636363636363,159.0,205.0189116453197,42032.75413223141,1969.0,206.13636363636363
604,False,False,True,133.5909090909091,97.0,150.10228606184427,22530.69628099173,939.0,133.5909090909091
605,True,False,False,169.63636363636363,122.5,168.90571481115663,28529.14049586777,791.0,169.63636363636363
606,True,False,False,178.5,115.5,203.53930824290427,41428.25,773.0,178.5
607,True,False,False,210.27272727272728,144.5,200.3535923897325,40141.56198347109,1336.0,210.27272727272728
608,True,False,False,152.1818181818182,136.5,133.7003557361271,17875.78512396694,1466.0,152.1818181818182
609,True,False,False,229.77272727272728,179.0,205.44362903420443,42207.0847107438,1960.0,229.77272727272728
610,True,False,False,213.04545454545453,96.0,296.06471609380014,87654.31611570249,901.0,213.04545454545453
611,True,False,False,187.7142857142857,83.0,420.22274624606536,176587.15646258503,772.0,187.7142857142857
612,True,False,False,182.4090909090909,72.5,263.033986585714,69186.87809917355,1018.0,182.4090909090909
613,True,False,False,212.28571428571428,108.0,244.91867316026568,59985.15646258504,1002.0,212.28571428571428
614,True,False,False,146.77272727272728,83.5,147.03182457555417,21618.357438016534,939.0,146.77272727272728
615,False,False,True,240.5,156.5,230.3082420662282,53041.88636363636,2389.0,240.5
616,True,False,False,170.6818181818182,120.0,170.6954721569264,29136.94421487603,1669.0,170.6818181818182
617,True,False,False,242.0909090909091,217.0,218.66244410691544,47813.26446280992,1984.0,242.0909090909091
618,True,False,False,250.4090909090909,211.5,204.92030803370395,41992.332644628106,1964.0,250.4090909090909
619,True,False,False,212.3809523809524,139.0,218.1952983192277,47609.188208616775,2623.0,212.3809523809524
620,False,False,True,201.57142857142856,113.0,204.4603981747289,41804.05442176871,2440.0,201.57142857142856
621,False,False,True,164.13636363636363,94.0,169.31796217191365,28668.572314049583,1504.0,164.13636363636363
622,True,False,False,191.6818181818182,135.0,196.90107953987183,38770.03512396693,1531.0,191.6818181818182
623,True,False,False,266.85,133.0,260.8563349815373,68046.0275,2383.0,242.5909090909091
624,True,False,False,241.45454545454547,193.5,208.2050403880156,43349.3388429752,2483.0,241.45454545454547
625,True,False,False,258.42857142857144,117.0,302.9456294812136,91776.0544217687,1629.0,258.42857142857144
626,True,False,False,226.28571428571428,156.0,291.5652573948547,85010.29931972788,2198.0,226.28571428571428
627,True,False,False,379.8888888888889,230.5,427.4937152090191,182750.8765432099,2507.0,379.8888888888889
628,True,False,False,187.63636363636363,133.0,171.3039683917943,29345.049586776862,1505.0,187.63636363636363
629,True,False,False,193.6818181818182,114.0,202.39192095887,40962.48966942149,1246.0,193.6818181818182
630,True,False,False,288.8095238095238,176.0,296.14855008731826,87703.96371882086,2787.0,288.8095238095238
631,False,False,True,311.95238095238096,175.0,374.8982688918963,140548.7120181406,2327.0,311.95238095238096
632,True,False,False,197.23809523809524,130.0,204.32045436657185,41746.84807256236,1806.0,197.23809523809524
633,True,False,False,208.3181818181818,152.5,211.9329624633988,44915.5805785124,1780.0,208.3181818181818
634,False,False,True,198.5,108.5,190.57824687465825,36320.06818181818,1421.0,198.5
635,True,False,False,170.22727272727272,116.0,205.5584260713377,42254.26652892561,1215.0,170.22727272727272
636,False,False,True,185.8636363636364,140.0,202.63430909680744,41060.663223140495,1531.0,185.8636363636364
637,True,False,False,449.1363636363636,362.0,428.2221487472197,183374.20867768597,3787.0,449.1363636363636
638,True,False,False,188.95238095238096,112.0,188.87422778903024,35673.473922902485,2069.0,188.95238095238096
639,True,False,False,154.95454545454547,75.5,190.76031540622984,36389.4979338843,1896.0,154.95454545454547
640,True,False,False,148.13636363636363,124.0,145.82938207949024,21266.20867768595,1388.0,148.13636363636363
